ano,sigla_uf,nome_uf,id_municipio,nome_municipio,nome_regiao,nome_empresa,porte_empresa,tecnologia,transmissao,acessos
2018,AL,Alagoas,2704302,Maceió,Nordeste,SKY/AT&T,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,SKY/AT&T,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,SKY/AT&T,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,SKY/AT&T,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
