ano,sigla_uf,nome_uf,id_municipio,nome_municipio,nome_regiao,nome_empresa,porte_empresa,tecnologia,transmissao,acessos
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,,,
2018,AL,Alagoas,2704302,Maceió,Nordeste,BT,Pequeno Porte,FR,Cabo Metalico,2
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,FR,Cabo Metalico,24
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,FR,Cabo Metalico,9
2018,AL,Alagoas,2704302,Maceió,Nordeste,BT,Pequeno Porte,FR,Cabo Metalico,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,ATM,Fibra,272
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,ATM,Fibra,27
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,ATM,Fibra,3
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,ATM,Fibra,18
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,ATM,Fibra,2
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,ATM,Fibra,2
2018,AL,Alagoas,2704302,Maceió,Nordeste,START TELECOMUNICACOES EIRELI,Pequeno Porte,FWA,Radio,19
2018,AL,Alagoas,2704302,Maceió,Nordeste,START TELECOMUNICACOES EIRELI,Pequeno Porte,FWA,Radio,46
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,FWA,Radio,29
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,FWA,Radio,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,FWA,Radio,46
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,FWA,Radio,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,FWA,Radio,14
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,FWA,Radio,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,FWA,Radio,34
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,FWA,Radio,2
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,HFC,Cabo Coaxial,6
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,HFC,Cabo Coaxial,49
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,HFC,Cabo Coaxial,17
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,HFC,Cabo Coaxial,37
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,HFC,Cabo Coaxial,23
2018,AL,Alagoas,2704302,Maceió,Nordeste,SKY/AT&T,Grande Porte,LTE,LTE,1191
2018,AL,Alagoas,2704302,Maceió,Nordeste,SKY/AT&T,Grande Porte,LTE,LTE,671
2018,AL,Alagoas,2704302,Maceió,Nordeste,HUGHES TELECOMUNICACOES DO BRASIL LTDA,Pequeno Porte,VSAT,Satelite,20
2018,AL,Alagoas,2704302,Maceió,Nordeste,HUGHES TELECOMUNICACOES DO BRASIL LTDA,Pequeno Porte,VSAT,Satelite,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,HUGHES TELECOMUNICACOES DO BRASIL LTDA,Pequeno Porte,VSAT,Satelite,38
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,VSAT,Satelite,18
2018,AL,Alagoas,2704302,Maceió,Nordeste,BT,Pequeno Porte,VSAT,Satelite,81
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,VSAT,Satelite,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,VSAT,Satelite,14
2018,AL,Alagoas,2704302,Maceió,Nordeste,BT,Pequeno Porte,VSAT,Satelite,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,xDSL,Cabo Metalico,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,xDSL,Cabo Metalico,6
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,xDSL,Cabo Metalico,21222
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,xDSL,Cabo Metalico,1675
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIVO,Grande Porte,xDSL,Cabo Metalico,8884
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,xDSL,Cabo Metalico,1998
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,xDSL,Cabo Metalico,106
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,xDSL,Cabo Metalico,172
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,xDSL,Cabo Metalico,6848
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,xDSL,Cabo Metalico,7469
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,xDSL,Cabo Metalico,864
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,xDSL,Cabo Metalico,2
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,xDSL,Cabo Metalico,272
2018,AL,Alagoas,2704302,Maceió,Nordeste,BT,Pequeno Porte,xDSL,Cabo Metalico,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,INTERSERV TELECOM EIRELI,Pequeno Porte,Fibra,Fibra,70
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,Fibra,Fibra,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,VELOO NET EIRELI,Pequeno Porte,Fibra,Fibra,936
2018,AL,Alagoas,2704302,Maceió,Nordeste,MIX INFORMATICA E TECNOLOGIA EIRELI,Pequeno Porte,Fibra,Fibra,578
2018,AL,Alagoas,2704302,Maceió,Nordeste,AMARAL COMERCIO E SERVICOS DE INFORMATICA LTDA - ME,Pequeno Porte,Fibra,Fibra,9
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIUNET PROVIMENTO DE ACESSO A INTERNET LTDA - ME,Pequeno Porte,Fibra,Fibra,492
2018,AL,Alagoas,2704302,Maceió,Nordeste,VIUNET PROVIMENTO DE ACESSO A INTERNET LTDA - ME,Pequeno Porte,Fibra,Fibra,228
2018,AL,Alagoas,2704302,Maceió,Nordeste,SQUID NET TELECOMUNICAÇÕES EIRELI,Pequeno Porte,Fibra,Fibra,3
2018,AL,Alagoas,2704302,Maceió,Nordeste,SOCRATES DOS SANTOS ARAUJO,Pequeno Porte,Fibra,Fibra,4
2018,AL,Alagoas,2704302,Maceió,Nordeste,ALGAR (CTBC TELECOM),Pequeno Porte,Fibra,Fibra,110
2018,AL,Alagoas,2704302,Maceió,Nordeste,ALGAR (CTBC TELECOM),Pequeno Porte,Fibra,Fibra,30
2018,AL,Alagoas,2704302,Maceió,Nordeste,ALGAR (CTBC TELECOM),Pequeno Porte,Fibra,Fibra,6
2018,AL,Alagoas,2704302,Maceió,Nordeste,ALESSANDRA OLIVEIRA DOS SANTOS - ME,Pequeno Porte,Fibra,Fibra,69
2018,AL,Alagoas,2704302,Maceió,Nordeste,A2 TELECOM EIRELI - ME,Pequeno Porte,Fibra,Fibra,13
2018,AL,Alagoas,2704302,Maceió,Nordeste,A2 TELECOM EIRELI - ME,Pequeno Porte,Fibra,Fibra,117
2018,AL,Alagoas,2704302,Maceió,Nordeste,A2 TELECOM EIRELI - ME,Pequeno Porte,Fibra,Fibra,27
2018,AL,Alagoas,2704302,Maceió,Nordeste,J V P DA SILVA - ME,Pequeno Porte,Fibra,Fibra,5
2018,AL,Alagoas,2704302,Maceió,Nordeste,A S DOS SANTOS - ME,Pequeno Porte,Fibra,Fibra,3
2018,AL,Alagoas,2704302,Maceió,Nordeste,A S DOS SANTOS - ME,Pequeno Porte,Fibra,Fibra,6
2018,AL,Alagoas,2704302,Maceió,Nordeste,A S DOS SANTOS - ME,Pequeno Porte,Fibra,Fibra,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,ARAUJO E OLIVEIRA LTDA - ME,Pequeno Porte,Fibra,Fibra,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,MARIA JOSE SABINO DA SILVA,Pequeno Porte,Fibra,Fibra,60
2018,AL,Alagoas,2704302,Maceió,Nordeste,JOSENILDO DA SILVA BOMFIM - ME,Pequeno Porte,Fibra,Fibra,3
2018,AL,Alagoas,2704302,Maceió,Nordeste,J J C TELECOMUNICACOES LTDA - ME,Pequeno Porte,Fibra,Fibra,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,Fibra,Fibra,2406
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,Fibra,Fibra,85
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,Fibra,Fibra,577
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,Fibra,Fibra,213
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,Fibra,Fibra,57
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,Fibra,Fibra,32
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,Fibra,Fibra,43
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,Fibra,Fibra,145
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,Fibra,Fibra,33
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,Fibra,Fibra,173
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,WIMAX,Radio,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,VOE SOLUÇÕES EM FIBRA EIRELI,Pequeno Porte,Wi-Fi,Radio,146
2018,AL,Alagoas,2704302,Maceió,Nordeste,VOE SOLUÇÕES EM FIBRA EIRELI,Pequeno Porte,Wi-Fi,Radio,1313
2018,AL,Alagoas,2704302,Maceió,Nordeste,BR27 SERVIÇOS DE TECNOLOGIA LTDA,Pequeno Porte,Wi-Fi,Radio,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,EDMILSON BEZERRA 04070511474,Pequeno Porte,Wi-Fi,Radio,16
2018,AL,Alagoas,2704302,Maceió,Nordeste,ALYSSON DOS SANTOS PENHAFIEL,Pequeno Porte,Wi-Fi,Radio,12
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,Wi-Fi,Radio,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,Wi-Fi,Radio,6
2018,AL,Alagoas,2704302,Maceió,Nordeste,INTERSERV TELECOM EIRELI,Pequeno Porte,ETHERNET,Cabo Metalico,290
2018,AL,Alagoas,2704302,Maceió,Nordeste,LINKTEL TELECOMUNICACOES DO BRASIL LTDA,Pequeno Porte,ETHERNET,Cabo Metalico,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,BT,Pequeno Porte,ETHERNET,Cabo Metalico,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,AMARAL COMERCIO E SERVICOS DE INFORMATICA LTDA - ME,Pequeno Porte,ETHERNET,Cabo Metalico,381
2018,AL,Alagoas,2704302,Maceió,Nordeste,OKEY NET LTDA - ME,Pequeno Porte,ETHERNET,Cabo Metalico,160
2018,AL,Alagoas,2704302,Maceió,Nordeste,OKEY NET LTDA - ME,Pequeno Porte,ETHERNET,Cabo Metalico,75
2018,AL,Alagoas,2704302,Maceió,Nordeste,EDMILSON BEZERRA 04070511474,Pequeno Porte,ETHERNET,Cabo Metalico,231
2018,AL,Alagoas,2704302,Maceió,Nordeste,SOCRATES DOS SANTOS ARAUJO,Pequeno Porte,ETHERNET,Cabo Metalico,36
2018,AL,Alagoas,2704302,Maceió,Nordeste,ALGAR (CTBC TELECOM),Pequeno Porte,ETHERNET,Cabo Metalico,4
2018,AL,Alagoas,2704302,Maceió,Nordeste,DELTA SERVI OS DE TELECOMUNICA O LTDA - ME,Pequeno Porte,ETHERNET,Cabo Metalico,166
2018,AL,Alagoas,2704302,Maceió,Nordeste,J V P DA SILVA - ME,Pequeno Porte,ETHERNET,Cabo Metalico,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,J V P DA SILVA - ME,Pequeno Porte,ETHERNET,Cabo Metalico,23
2018,AL,Alagoas,2704302,Maceió,Nordeste,VELOZONE TELECOM EIRELI,Pequeno Porte,ETHERNET,Cabo Metalico,170
2018,AL,Alagoas,2704302,Maceió,Nordeste,R S A Aquino,Pequeno Porte,ETHERNET,Cabo Metalico,226
2018,AL,Alagoas,2704302,Maceió,Nordeste,A S DOS SANTOS - ME,Pequeno Porte,ETHERNET,Cabo Metalico,54
2018,AL,Alagoas,2704302,Maceió,Nordeste,ARAUJO E OLIVEIRA LTDA - ME,Pequeno Porte,ETHERNET,Cabo Metalico,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,ARAUJO E OLIVEIRA LTDA - ME,Pequeno Porte,ETHERNET,Cabo Metalico,35
2018,AL,Alagoas,2704302,Maceió,Nordeste,JOSENILDO DA SILVA BOMFIM - ME,Pequeno Porte,ETHERNET,Cabo Metalico,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,JOSENILDO DA SILVA BOMFIM - ME,Pequeno Porte,ETHERNET,Cabo Metalico,50
2018,AL,Alagoas,2704302,Maceió,Nordeste,BATISTA E SANTOS LTDA - ME,Pequeno Porte,ETHERNET,Cabo Metalico,50
2018,AL,Alagoas,2704302,Maceió,Nordeste,J J C TELECOMUNICACOES LTDA - ME,Pequeno Porte,ETHERNET,Cabo Metalico,52
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,ETHERNET,Cabo Metalico,32
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,ETHERNET,Cabo Metalico,469
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,ETHERNET,Cabo Metalico,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,OI,Grande Porte,ETHERNET,Cabo Metalico,98
2018,AL,Alagoas,2704302,Maceió,Nordeste,BT,Pequeno Porte,ETHERNET,Cabo Metalico,5
2018,AL,Alagoas,2704302,Maceió,Nordeste,BT,Pequeno Porte,ETHERNET,Cabo Metalico,1
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,Cable Modem,Cabo Coaxial,29499
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,Cable Modem,Cabo Coaxial,114
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,Cable Modem,Cabo Coaxial,17516
2018,AL,Alagoas,2704302,Maceió,Nordeste,CLARO,Grande Porte,Cable Modem,Cabo Coaxial,13400